id,currencyId,customerId,dateCompleted,dateCreated,locationGroupId,qbClassId,statusId
14817,,312,2021-03-15 00:00:00.000,2021-03-14 00:00:00.000,1,9,60
14818,,312,2021-03-15 00:00:00.000,2021-03-13 00:00:00.000,1,9,60
14819,,647,2021-04-26 00:00:00.000,2021-01-07 00:00:00.000,1,9,60
14820,,605,,2021-01-07 00:00:00.000,1,9,25
14821,,4424,,2021-01-08 00:00:00.000,1,9,25
14822,,4323,,2021-01-11 00:00:00.000,1,9,25
14823,,648,,2021-01-11 00:00:00.000,1,9,25
14824,,3965,2021-04-26 00:00:00.000,2021-01-11 00:00:00.000,1,9,60
14825,,6012,2021-04-22 00:00:00.000,2021-01-11 00:00:00.000,1,9,60
14826,,1916,2021-04-22 00:00:00.000,2021-01-11 00:00:00.000,1,9,60
14827,1.0,2670,2021-04-29 16:27:59.322,2021-01-11 00:00:00.000,1,9,70
14828,,3751,,2021-01-11 00:00:00.000,1,9,25
14829,,6013,,2021-01-12 00:00:00.000,1,9,25
14830,,1070,2021-04-26 00:00:00.000,2021-01-12 00:00:00.000,1,9,60
14831,,47,,2021-01-12 00:00:00.000,1,9,25
14832,,6014,,2021-01-13 00:00:00.000,1,9,25
14833,,3736,2021-04-23 00:00:00.000,2021-01-13 00:00:00.000,1,9,60
14834,,3379,2021-05-05 00:00:00.000,2021-01-13 00:00:00.000,1,9,60
14835,,3388,2021-04-21 00:00:00.000,2021-01-13 00:00:00.000,1,9,60
14836,,2499,,2021-01-13 00:00:00.000,1,9,25
14837,,4257,2021-04-23 00:00:00.000,2021-01-13 00:00:00.000,1,9,60
14838,,6015,2021-04-23 00:00:00.000,2021-01-13 00:00:00.000,1,9,60
14839,,236,2021-04-26 00:00:00.000,2021-01-13 00:00:00.000,1,9,60
14840,,3334,2021-05-11 00:00:00.000,2021-01-14 00:00:00.000,1,9,60
14841,,3334,2021-05-11 00:00:00.000,2021-01-14 00:00:00.000,1,9,60
14842,,4180,2021-03-29 16:27:34.939,2021-01-18 00:00:00.000,1,9,70
14843,,4374,2021-04-26 00:00:00.000,2021-01-18 00:00:00.000,1,9,60
14844,,6016,,2021-01-18 00:00:00.000,1,9,25
14845,,6017,,2021-01-19 00:00:00.000,1,9,25
14846,,6018,,2021-01-19 00:00:00.000,1,9,25
14847,,6019,,2021-01-19 00:00:00.000,1,9,25
14848,,6019,,2021-01-19 00:00:00.000,1,9,25
14849,,1036,,2021-01-19 00:00:00.000,1,9,25
14850,,1625,2021-04-15 00:00:00.000,2021-01-19 00:00:00.000,1,9,60
14851,,6020,2021-03-17 00:00:00.000,2021-01-19 00:00:00.000,1,9,60
14852,,1171,2021-04-21 00:00:00.000,2021-01-20 00:00:00.000,1,9,60
14853,,3095,,2021-01-20 00:00:00.000,1,9,25
14854,,3398,2021-04-26 00:00:00.000,2021-01-20 00:00:00.000,1,9,60
14855,,1199,,2021-01-20 00:00:00.000,1,9,25
14856,,1199,2021-04-22 00:00:00.000,2021-01-20 00:00:00.000,1,9,60
14857,,913,,2021-01-20 00:00:00.000,1,9,25
14858,,3291,2021-04-23 00:00:00.000,2021-01-20 00:00:00.000,1,9,60
14859,,6021,2021-04-26 00:00:00.000,2021-01-20 00:00:00.000,1,9,60
14860,,6020,,2021-01-20 00:00:00.000,1,9,25
14861,,46,2021-03-18 00:00:00.000,2021-01-20 00:00:00.000,1,9,60
14862,,46,2021-04-15 00:00:00.000,2021-01-20 00:00:00.000,1,9,60
14863,,998,,2021-01-20 00:00:00.000,1,9,25
14864,,6022,,2021-01-20 00:00:00.000,1,9,25
14865,,410,,2021-03-15 00:00:00.000,1,9,10
14866,,2839,2021-03-15 00:00:00.000,2021-03-15 00:00:00.000,1,10,60
14867,,2839,2021-03-15 00:00:00.000,2021-03-14 00:00:00.000,1,10,60
14868,,2839,2021-03-15 00:00:00.000,2021-03-14 00:00:00.000,1,10,60
14869,,2839,2021-03-15 00:00:00.000,2021-03-13 00:00:00.000,1,10,60
14917,,2998,2021-04-26 00:00:00.000,2021-01-22 00:00:00.000,1,9,60
14918,,72,2021-04-26 10:21:01.354,2021-01-22 00:00:00.000,1,9,70
14919,,3113,2021-04-22 00:00:00.000,2021-01-22 00:00:00.000,1,9,60
14920,,6035,,2021-01-26 00:00:00.000,1,9,25
14921,,1975,2021-04-16 00:00:00.000,2021-01-26 00:00:00.000,1,9,60
14922,,1113,2021-04-22 00:00:00.000,2021-01-27 00:00:00.000,1,9,60
14923,,6036,2021-04-22 00:00:00.000,2021-01-27 00:00:00.000,1,9,60
14924,,3729,2021-04-22 00:00:00.000,2021-01-27 00:00:00.000,1,9,60
14925,,4689,2021-04-26 00:00:00.000,2021-01-28 00:00:00.000,1,9,60
14926,,6037,,2021-01-28 00:00:00.000,1,9,25
14927,,198,,2021-01-29 00:00:00.000,1,9,25
14928,,198,2021-03-31 00:00:00.000,2021-01-29 00:00:00.000,1,9,60
14929,,3513,2021-04-22 00:00:00.000,2021-01-29 00:00:00.000,1,9,60
14930,,4336,2021-04-27 00:00:00.000,2021-01-29 00:00:00.000,1,9,60
14931,,6038,2021-04-16 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14932,,2994,2021-04-16 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14933,,2994,2021-04-16 00:00:00.000,2021-02-02 00:00:00.000,1,9,60
14934,,627,2021-04-26 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14935,,4001,2021-04-16 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14936,,6039,2021-04-15 00:00:00.000,2021-02-03 00:00:00.000,1,9,60
14937,,505,2021-04-21 00:00:00.000,2021-02-04 00:00:00.000,1,9,60
14938,,6040,,2021-02-04 00:00:00.000,1,9,25
14939,,3998,,2021-02-04 00:00:00.000,1,9,25
14940,,2604,2021-03-30 00:00:00.000,2021-02-05 00:00:00.000,1,9,60
14941,,4348,,2021-02-05 00:00:00.000,1,9,25
14942,,584,2021-04-19 16:33:05.442,2021-02-05 00:00:00.000,1,9,60
14943,,734,2021-03-16 00:00:00.000,2021-03-15 00:00:00.000,1,19,60
14944,,1731,2021-03-16 00:00:00.000,2021-03-15 00:00:00.000,1,10,60
14945,,3995,2021-03-15 00:00:00.000,2021-03-12 00:00:00.000,1,10,60
14946,,6042,2021-05-17 13:52:39.413,2021-02-02 00:00:00.000,1,9,70
14947,,4321,2021-04-27 00:00:00.000,2021-02-09 00:00:00.000,1,9,60
14948,,3512,2021-04-23 00:00:00.000,2021-02-10 00:00:00.000,1,9,60
14949,,4437,2021-05-17 00:00:00.000,2021-02-12 00:00:00.000,1,9,60
14950,,410,2021-03-16 00:00:00.000,2021-03-15 00:00:00.000,1,9,60
14951,,312,2021-03-15 00:00:00.000,2021-03-10 00:00:00.000,1,9,60
14952,,1,2021-03-16 00:00:00.000,2021-03-15 00:00:00.000,1,8,60
14953,,1,2021-03-16 00:00:00.000,2021-03-16 00:00:00.000,1,8,60
14954,,4053,2021-03-16 00:00:00.000,2021-03-16 00:00:00.000,1,9,60
14955,,3738,2021-03-18 00:00:00.000,2021-03-16 00:00:00.000,1,19,60
14956,,1,2021-03-18 00:00:00.000,2021-03-16 00:00:00.000,1,8,60
14957,,6046,2021-03-19 00:00:00.000,2021-03-16 00:00:00.000,1,9,60
14958,,636,2021-03-22 00:00:00.000,2021-03-16 00:00:00.000,1,9,60
14959,,2839,2021-03-16 00:00:00.000,2021-03-15 00:00:00.000,1,10,60
14960,,312,2021-03-16 00:00:00.000,2021-03-16 00:00:00.000,1,9,60
14961,,2839,2021-03-16 00:00:00.000,2021-03-16 00:00:00.000,1,10,60
14962,,426,2021-03-16 00:00:00.000,2021-03-16 00:00:00.000,1,10,60
14963,,2839,2021-03-16 00:00:00.000,2021-03-15 00:00:00.000,1,10,60
14964,,1731,,2021-03-16 00:00:00.000,1,10,85
14965,,1,2021-03-18 00:00:00.000,2021-03-16 00:00:00.000,1,8,60
14966,,1,2021-03-18 00:00:00.000,2021-03-16 00:00:00.000,1,8,60
14967,,4434,2021-06-02 00:00:00.000,2021-03-17 00:00:00.000,1,9,60
14968,,1,2021-03-18 00:00:00.000,2021-03-17 00:00:00.000,1,8,60
14969,,1,2021-03-18 00:00:00.000,2021-03-17 00:00:00.000,1,8,60
14970,,1,2021-03-18 00:00:00.000,2021-03-17 00:00:00.000,1,8,60
14971,,1,2021-03-18 00:00:00.000,2021-03-17 00:00:00.000,1,8,60
14972,,1,2021-03-18 00:00:00.000,2021-03-17 00:00:00.000,1,8,60
14973,,341,2021-03-19 00:00:00.000,2021-03-17 00:00:00.000,1,9,60
14974,,6055,2021-03-17 00:00:00.000,2021-03-17 00:00:00.000,1,10,60
14975,,1,2021-03-18 00:00:00.000,2021-03-17 00:00:00.000,1,8,60
14976,,1731,2021-03-18 00:00:00.000,2021-03-17 00:00:00.000,1,10,60
14977,,734,2021-03-22 00:00:00.000,2021-03-17 00:00:00.000,1,19,60
14978,,1,2021-03-22 00:00:00.000,2021-03-18 00:00:00.000,1,8,60
14979,,3806,2021-03-22 00:00:00.000,2021-03-18 00:00:00.000,1,19,60
14980,,6057,2021-03-22 00:00:00.000,2021-03-18 00:00:00.000,1,9,60
14981,,3852,2021-03-23 00:00:00.000,2021-03-18 00:00:00.000,1,10,60
14982,,1,2021-03-22 00:00:00.000,2021-03-18 00:00:00.000,1,8,60
14983,,3995,2021-03-18 00:00:00.000,2021-03-17 00:00:00.000,1,10,60
14984,,312,2021-03-18 00:00:00.000,2021-03-16 00:00:00.000,1,9,60
14985,,312,2021-03-18 00:00:00.000,2021-03-18 00:00:00.000,1,9,60
14986,,3809,2021-03-15 00:00:00.000,2021-03-12 00:00:00.000,1,9,60
14987,,4808,2021-03-22 00:00:00.000,2021-03-18 00:00:00.000,1,9,60
14988,,1,2021-03-22 00:00:00.000,2021-03-18 00:00:00.000,1,8,60
14989,,1731,2021-03-22 00:00:00.000,2021-03-18 00:00:00.000,1,10,60
14990,,734,2021-03-23 00:00:00.000,2021-03-18 00:00:00.000,1,19,60
14991,,1,2021-03-22 00:00:00.000,2021-03-19 00:00:00.000,1,8,60
14992,,1,2021-03-22 00:00:00.000,2021-03-19 00:00:00.000,1,8,60
14993,,1,2021-03-22 00:00:00.000,2021-03-19 00:00:00.000,1,8,60
14994,,1,2021-03-22 00:00:00.000,2021-03-19 00:00:00.000,1,8,60
14997,,5568,2021-03-19 16:30:19.984,2021-03-19 00:00:00.000,1,12,70
14998,,3545,2021-03-26 00:00:00.000,2021-03-19 00:00:00.000,1,9,60
14999,,1,2021-03-22 00:00:00.000,2021-03-19 00:00:00.000,1,8,60
15000,,1,2021-03-23 00:00:00.000,2021-03-19 00:00:00.000,1,8,60
15001,,734,2021-03-23 00:00:00.000,2021-03-19 00:00:00.000,1,19,60
15002,,1,2021-03-23 00:00:00.000,2021-03-20 00:00:00.000,1,8,60
15003,,1731,2021-03-25 00:00:00.000,2021-03-20 00:00:00.000,1,10,60
15004,,1,2021-03-23 00:00:00.000,2021-03-20 00:00:00.000,1,8,60
15005,,1,2021-03-23 00:00:00.000,2021-03-20 00:00:00.000,1,8,60
15006,,1731,2021-03-25 00:00:00.000,2021-03-20 00:00:00.000,1,10,60
15007,,1,2021-03-23 00:00:00.000,2021-03-20 00:00:00.000,1,8,60
15008,,734,2021-03-25 00:00:00.000,2021-03-20 00:00:00.000,1,19,60
15009,,1,2021-03-23 00:00:00.000,2021-03-20 00:00:00.000,1,8,60
15010,,1,2021-03-23 00:00:00.000,2021-03-21 00:00:00.000,1,8,60
15011,,1,2021-03-23 00:00:00.000,2021-03-21 00:00:00.000,1,8,60
15012,,1,2021-03-23 00:00:00.000,2021-03-21 00:00:00.000,1,8,60
15013,,1,2021-03-23 00:00:00.000,2021-03-21 00:00:00.000,1,8,60
15014,,1,2021-03-23 00:00:00.000,2021-03-21 00:00:00.000,1,8,60
15015,,1,2021-03-23 00:00:00.000,2021-03-21 00:00:00.000,1,8,60
15016,,6076,2021-03-24 00:00:00.000,2021-03-21 00:00:00.000,1,9,60
15017,,1207,2021-03-22 00:00:00.000,2021-03-21 00:00:00.000,1,9,60
15018,,1,2021-03-23 00:00:00.000,2021-03-21 00:00:00.000,1,8,60
15019,,1731,2021-03-25 00:00:00.000,2021-03-21 00:00:00.000,1,10,60
15020,,1,2021-03-23 00:00:00.000,2021-03-21 00:00:00.000,1,8,60
15021,,734,2021-03-25 00:00:00.000,2021-03-21 00:00:00.000,1,19,60
15022,,4632,2021-03-25 00:00:00.000,2021-03-22 00:00:00.000,1,19,60
15023,,6080,2021-03-25 00:00:00.000,2021-03-22 00:00:00.000,1,19,60
15024,,1731,2021-03-25 00:00:00.000,2021-03-22 00:00:00.000,1,10,60
15025,,3806,2021-03-25 00:00:00.000,2021-03-22 00:00:00.000,1,19,60
15026,,426,2021-03-22 00:00:00.000,2021-03-18 00:00:00.000,1,10,60
15027,,6082,2021-03-25 00:00:00.000,2021-03-22 00:00:00.000,1,9,60
15028,,2136,2021-03-25 00:00:00.000,2021-03-22 00:00:00.000,1,9,60
15029,,6083,2021-03-22 00:00:00.000,2021-03-22 00:00:00.000,1,9,60
15030,,312,2021-03-22 00:00:00.000,2021-03-22 00:00:00.000,1,9,60
15031,,3156,2021-03-25 00:00:00.000,2021-03-22 00:00:00.000,1,9,60
15032,,3852,2021-03-25 00:00:00.000,2021-03-22 00:00:00.000,1,10,60
15033,,5708,2021-03-25 00:00:00.000,2021-03-22 00:00:00.000,1,9,60
15034,,5048,2021-04-06 00:00:00.000,2021-03-22 00:00:00.000,1,9,60
15035,,1,2021-03-25 00:00:00.000,2021-03-23 00:00:00.000,1,8,60
15036,,5867,2021-03-25 00:00:00.000,2021-03-23 00:00:00.000,1,9,60
15037,,1,2021-03-25 00:00:00.000,2021-03-23 00:00:00.000,1,8,60
15038,,1731,2021-03-25 00:00:00.000,2021-03-23 00:00:00.000,1,10,60
15039,,312,2021-03-23 00:00:00.000,2021-03-22 00:00:00.000,1,9,60
15040,,4830,2021-04-14 00:00:00.000,2021-03-23 00:00:00.000,8,9,60
15041,,1,2021-03-26 00:00:00.000,2021-03-23 00:00:00.000,1,8,60
15042,,559,,2021-03-23 00:00:00.000,1,12,10
15043,,1,2021-03-26 00:00:00.000,2021-03-23 00:00:00.000,1,8,60
15044,,1,2021-03-26 00:00:00.000,2021-03-23 00:00:00.000,1,8,60
15045,,1,2021-03-26 00:00:00.000,2021-03-23 00:00:00.000,1,8,60
15046,,734,2021-03-26 00:00:00.000,2021-03-23 00:00:00.000,1,19,60
15047,,4745,2021-03-26 00:00:00.000,2021-03-23 00:00:00.000,1,9,60
15048,,6091,2021-03-26 00:00:00.000,2021-03-23 00:00:00.000,1,9,60
15049,,312,2021-03-23 00:00:00.000,2021-03-23 00:00:00.000,1,9,60
15050,,920,2021-04-05 00:00:00.000,2021-03-23 00:00:00.000,5,17,60
15051,,1,2021-03-29 00:00:00.000,2021-03-23 00:00:00.000,1,8,60
15052,,1731,2021-03-26 00:00:00.000,2021-03-23 00:00:00.000,1,10,60
15053,,5568,2021-03-23 00:00:00.000,2021-03-24 00:00:00.000,1,12,60
15054,,4851,2021-03-26 00:00:00.000,2021-03-24 00:00:00.000,1,9,60
15055,,5568,2021-04-02 16:31:07.402,2021-03-24 00:00:00.000,1,12,70
15056,,5568,2021-03-30 00:00:00.000,2021-03-24 00:00:00.000,1,12,60
15057,,5568,2021-03-29 00:00:00.000,2021-03-24 00:00:00.000,1,12,60
15058,,5568,2021-03-29 00:00:00.000,2021-03-24 00:00:00.000,1,12,60
15059,,5568,,2021-03-24 00:00:00.000,1,12,10
15060,,5568,,2021-03-24 00:00:00.000,1,12,10
15061,,559,2021-04-29 09:54:26.467,2021-03-24 00:00:00.000,1,12,70
15062,,5568,,2021-03-24 00:00:00.000,1,12,25
15063,,5568,2021-05-27 00:00:00.000,2021-03-24 00:00:00.000,1,12,60
15064,,5568,2021-03-23 00:00:00.000,2021-03-24 00:00:00.000,1,12,60
15065,,5568,,2021-03-24 00:00:00.000,1,12,10
15066,,5568,,2021-03-24 00:00:00.000,1,12,10
15067,,5568,,2021-03-24 00:00:00.000,1,12,10
15068,,5568,2021-04-15 00:00:00.000,2021-03-24 00:00:00.000,1,12,60
15069,,5568,2021-05-14 12:20:44.507,2021-03-24 00:00:00.000,1,12,60
15070,,5568,,2021-03-24 00:00:00.000,1,12,10
15071,,5568,,2021-03-24 00:00:00.000,1,12,10
15072,,5568,,2021-03-24 00:00:00.000,1,12,10
15073,,5568,2021-04-15 00:00:00.000,2021-03-24 00:00:00.000,1,12,60
15074,,5568,2021-05-14 12:21:49.429,2021-03-24 00:00:00.000,1,12,60
15075,,1,2021-03-26 00:00:00.000,2021-03-24 00:00:00.000,1,8,60
15076,,782,2021-03-26 00:00:00.000,2021-03-24 00:00:00.000,1,9,60
15077,,1731,2021-03-26 00:00:00.000,2021-03-24 00:00:00.000,1,10,60
15078,,4412,2021-03-26 00:00:00.000,2021-03-24 00:00:00.000,1,9,60
15079,,1,2021-03-26 00:00:00.000,2021-03-24 00:00:00.000,1,8,60
15080,,1731,2021-03-26 00:00:00.000,2021-03-24 00:00:00.000,1,10,60
15081,,1,2021-03-26 00:00:00.000,2021-03-24 00:00:00.000,1,8,60
15082,,1731,2021-03-26 00:00:00.000,2021-03-25 00:00:00.000,1,10,60
15083,,1,2021-03-26 00:00:00.000,2021-03-25 00:00:00.000,1,8,60
15084,,1,2021-03-26 00:00:00.000,2021-03-25 00:00:00.000,1,8,60
15085,,1,2021-03-26 00:00:00.000,2021-03-25 00:00:00.000,1,8,60
15086,,1,2021-03-26 00:00:00.000,2021-03-25 00:00:00.000,1,8,60
15087,,1731,2021-03-26 00:00:00.000,2021-03-25 00:00:00.000,1,10,60
15088,,1,2021-03-26 00:00:00.000,2021-03-25 00:00:00.000,1,8,60
15089,,1,2021-03-29 00:00:00.000,2021-03-25 00:00:00.000,1,8,60
15090,,1,2021-03-29 00:00:00.000,2021-03-25 00:00:00.000,1,8,60
15091,,6103,2021-05-26 15:28:00.668,2021-03-26 00:00:00.000,1,9,60
15092,,734,2021-03-29 00:00:00.000,2021-03-26 00:00:00.000,1,19,60
15093,,410,2021-03-30 00:00:00.000,2021-03-26 00:00:00.000,1,9,60
15094,,1,2021-03-29 00:00:00.000,2021-03-26 00:00:00.000,1,8,60
15095,,5102,2021-03-30 00:00:00.000,2021-03-25 00:00:00.000,1,9,60
15096,,2499,2021-03-17 00:00:00.000,2021-03-17 00:00:00.000,1,9,60
15097,,312,2021-03-22 00:00:00.000,2021-03-26 00:00:00.000,1,9,60
15098,,312,2021-03-26 00:00:00.000,2021-03-23 00:00:00.000,1,9,60
15099,,1,2021-03-29 00:00:00.000,2021-03-26 00:00:00.000,1,8,60
15100,,1,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,8,60
15101,,1,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,8,60
15102,,1,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,8,60
15103,,1,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,8,60
15104,,1,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,8,60
15105,,4246,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,9,60
15106,,1,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,8,60
15107,,1,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,8,60
15108,,1,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,8,60
15109,,1731,2021-04-05 00:00:00.000,2021-03-27 00:00:00.000,1,10,60
15110,,1,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,8,60
15111,,1731,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,10,60
15112,,1,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,8,60
15113,,1,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,8,60
15114,,1,2021-03-29 00:00:00.000,2021-03-27 00:00:00.000,1,8,60
15115,,1462,2021-03-29 00:00:00.000,2021-03-28 00:00:00.000,1,9,60
15116,,1,2021-03-29 00:00:00.000,2021-03-28 00:00:00.000,1,8,60
15117,,1731,2021-03-29 00:00:00.000,2021-03-28 00:00:00.000,1,10,60
15118,,1731,2021-03-29 00:00:00.000,2021-03-28 00:00:00.000,1,10,60
15119,,1,2021-03-29 00:00:00.000,2021-03-28 00:00:00.000,1,8,60
15120,,1,2021-03-29 00:00:00.000,2021-03-28 00:00:00.000,1,8,60
15121,,1,2021-03-29 00:00:00.000,2021-03-28 00:00:00.000,1,8,60
15122,,1731,2021-03-29 00:00:00.000,2021-03-28 00:00:00.000,1,10,60
15123,,734,2021-03-29 00:00:00.000,2021-03-28 00:00:00.000,1,19,60
15124,,1,2021-03-29 00:00:00.000,2021-03-29 00:00:00.000,1,8,60
15125,,1,2021-03-30 00:00:00.000,2021-03-29 00:00:00.000,1,8,60
15126,,1,2021-03-31 00:00:00.000,2021-03-29 00:00:00.000,1,8,60
15127,,2476,2021-05-27 00:00:00.000,2021-03-29 00:00:00.000,1,9,60
15128,,5988,2021-03-29 00:00:00.000,2021-03-29 00:00:00.000,1,9,60
15129,,1,2021-03-31 00:00:00.000,2021-03-29 00:00:00.000,1,8,60
15130,,734,2021-03-31 00:00:00.000,2021-03-29 00:00:00.000,1,19,60
15131,,734,2021-03-31 00:00:00.000,2021-03-29 00:00:00.000,1,19,60
15132,,1,2021-03-31 00:00:00.000,2021-03-30 00:00:00.000,1,8,60
15133,,312,2021-03-30 00:00:00.000,2021-03-29 00:00:00.000,1,9,60
15134,,312,2021-03-30 00:00:00.000,2021-03-27 00:00:00.000,1,9,60
15135,,2746,2021-03-31 00:00:00.000,2021-03-30 00:00:00.000,1,12,60
15136,,1,2021-03-31 00:00:00.000,2021-03-30 00:00:00.000,1,8,60
15137,,312,2021-03-30 00:00:00.000,2021-03-29 00:00:00.000,1,9,60
15138,,72,2021-04-02 00:00:00.000,2021-03-30 00:00:00.000,1,9,60
15139,,5516,2021-06-04 15:17:53.854,2021-03-30 00:00:00.000,1,9,60
15140,,1,2021-03-31 00:00:00.000,2021-03-30 00:00:00.000,1,8,60
15141,,1,2021-03-31 00:00:00.000,2021-03-30 00:00:00.000,1,8,60
15142,,1,2021-03-31 00:00:00.000,2021-03-30 00:00:00.000,1,8,60
15143,,734,2021-04-01 00:00:00.000,2021-03-31 00:00:00.000,1,19,60
15144,,1,2021-03-31 00:00:00.000,2021-03-31 00:00:00.000,1,8,60
15146,,6132,2021-04-01 00:00:00.000,2021-03-31 00:00:00.000,1,9,60
15147,,1,2021-04-01 00:00:00.000,2021-03-31 00:00:00.000,1,8,60
15148,,6134,2021-03-31 00:00:00.000,2021-03-31 00:00:00.000,1,12,60
15149,,276,2021-04-01 00:00:00.000,2021-03-31 00:00:00.000,1,9,60
15150,,1059,2021-04-01 00:00:00.000,2021-03-31 00:00:00.000,1,9,60
15151,,1,2021-04-01 00:00:00.000,2021-03-31 00:00:00.000,1,8,60
15152,,2839,2021-03-31 00:00:00.000,2021-03-29 00:00:00.000,1,10,60
15153,,312,2021-04-01 00:00:00.000,2021-03-30 00:00:00.000,1,9,60
15154,,1,2021-04-01 00:00:00.000,2021-03-31 00:00:00.000,1,8,60
15155,,734,,2021-03-31 00:00:00.000,1,19,85
15156,,734,,2021-03-31 00:00:00.000,1,19,85
15157,,1,2021-04-01 00:00:00.000,2021-04-01 00:00:00.000,1,8,60
15158,,1,2021-04-01 00:00:00.000,2021-04-01 00:00:00.000,1,8,60
15159,,4391,2021-04-01 00:00:00.000,2021-04-01 00:00:00.000,1,9,60
15160,,3481,2021-04-09 15:46:08.044,2021-04-01 00:00:00.000,1,9,70
15161,,734,,2021-04-01 00:00:00.000,1,19,85
15162,,734,,2021-04-01 00:00:00.000,1,19,85
15163,,312,2021-04-01 00:00:00.000,2021-04-01 00:00:00.000,1,9,60
15164,,2295,2021-04-28 00:00:00.000,2021-04-01 00:00:00.000,8,9,60
15165,,1,2021-04-05 00:00:00.000,2021-04-01 00:00:00.000,1,8,60
15166,,1,2021-04-05 00:00:00.000,2021-04-02 00:00:00.000,1,8,60
15167,,1,2021-04-05 00:00:00.000,2021-04-02 00:00:00.000,1,8,60
15168,,6139,2021-04-05 00:00:00.000,2021-04-02 00:00:00.000,1,9,60
15169,,2425,,2021-04-02 00:00:00.000,1,12,10
15170,,1,2021-04-05 00:00:00.000,2021-04-02 00:00:00.000,1,8,60
15171,,734,2021-04-05 00:00:00.000,2021-04-03 00:00:00.000,1,19,60
15172,,734,2021-04-05 00:00:00.000,2021-04-03 00:00:00.000,1,19,60
15173,,1,2021-04-05 00:00:00.000,2021-04-03 00:00:00.000,1,8,60
15174,,1731,2021-04-06 00:00:00.000,2021-04-03 00:00:00.000,1,10,60
15175,,1,2021-04-05 00:00:00.000,2021-04-03 00:00:00.000,1,8,60
15176,,1,2021-04-05 00:00:00.000,2021-04-04 00:00:00.000,1,8,60
15177,,1,2021-04-05 00:00:00.000,2021-04-04 00:00:00.000,1,8,60
15178,,1731,2021-04-05 00:00:00.000,2021-04-04 00:00:00.000,1,10,60
15179,,1,2021-04-05 00:00:00.000,2021-04-04 00:00:00.000,1,8,60
15180,,1,2021-04-05 00:00:00.000,2021-04-04 00:00:00.000,1,8,60
15181,,734,2021-04-05 00:00:00.000,2021-04-04 00:00:00.000,1,19,60
15182,,734,2021-04-05 00:00:00.000,2021-04-04 00:00:00.000,1,19,60
15183,,734,2021-04-05 00:00:00.000,2021-04-04 00:00:00.000,1,19,60
15184,,1731,2021-04-06 00:00:00.000,2021-04-04 00:00:00.000,1,10,60
15185,,734,2021-04-05 00:00:00.000,2021-04-05 00:00:00.000,1,19,60
15186,,1731,2021-04-06 00:00:00.000,2021-04-05 00:00:00.000,1,10,60
15187,,312,2021-04-05 00:00:00.000,2021-04-03 00:00:00.000,1,9,60
15188,,734,2021-04-06 00:00:00.000,2021-04-05 00:00:00.000,1,19,60
15189,,2746,2021-04-05 00:00:00.000,2021-04-05 00:00:00.000,1,12,60
15190,,734,2021-04-06 00:00:00.000,2021-04-05 00:00:00.000,1,19,60
15191,,3162,2021-04-06 00:00:00.000,2021-04-05 00:00:00.000,1,9,60
15192,,1,2021-04-06 00:00:00.000,2021-04-05 00:00:00.000,1,8,60
15193,,1,2021-04-06 00:00:00.000,2021-04-05 00:00:00.000,1,8,60
15194,,1731,2021-04-06 00:00:00.000,2021-04-05 00:00:00.000,1,10,60
15195,,559,,2021-04-05 00:00:00.000,1,12,10
15196,,559,,2021-04-05 00:00:00.000,1,12,10
15197,,734,2021-04-06 00:00:00.000,2021-04-05 00:00:00.000,1,19,60
15198,,1731,2021-04-06 00:00:00.000,2021-04-05 00:00:00.000,1,10,60
15199,,6150,2021-04-06 00:00:00.000,2021-04-06 00:00:00.000,1,9,60
15200,,5854,,2021-04-06 00:00:00.000,1,9,10
15201,,2606,2021-04-13 00:00:00.000,2021-04-06 00:00:00.000,1,9,60
15202,,1106,2021-04-14 00:00:00.000,2021-04-06 00:00:00.000,1,9,60
15203,,5995,2021-04-07 00:00:00.000,2021-04-06 00:00:00.000,1,9,60
15204,,3738,2021-04-07 00:00:00.000,2021-04-06 00:00:00.000,1,19,60
15205,,2839,2021-04-06 00:00:00.000,2021-04-06 00:00:00.000,1,10,60
15206,,2839,2021-04-06 00:00:00.000,2021-04-06 00:00:00.000,1,10,60
15207,,2839,2021-04-06 00:00:00.000,2021-04-06 00:00:00.000,1,10,60
15208,,6152,2021-04-07 00:00:00.000,2021-04-06 00:00:00.000,1,9,60
15209,,1,2021-04-07 00:00:00.000,2021-04-06 00:00:00.000,1,8,60
